fips,votes.dem,votes.rep,votes.other,total,share.dem,share.rep,share.other,Y
51191,6001,14490,0,20491,0.2928602801229808,0.7071397198770192,0,0.8815326343252152
51193,3129,3836,0,6965,0.4492462311557789,0.5507537688442211,0,0.20371669233444678
51195,2955,8022,0,10977,0.2691992347635966,0.7308007652364034,0,0.9986891164897996
51197,2868,7829,0,10697,0.26811255492194075,0.7318874450780593,0,1.0042198651884031
51199,12960,16067,0,29027,0.4464808626451235,0.5535191373548765,0,0.21489978813706945
51510,52006,13569,0,65575,0.793076629813191,0.206923370186809,0,-1.3435713173767034
51515,4198,26220,0,30418,0.13801038858570583,0.8619896114142942,0,1.8319142569371125
51520,1751,3521,0,5272,0.3321320182094082,0.6678679817905918,0,0.6985579868692007
51530,564,1191,0,1755,0.3213675213675214,0.6786324786324787,0,0.7474943178572413
51540,17422,3010,0,20432,0.8526820673453407,0.14731793265465937,0,-1.755793696635916
51550,51629,27865,743,80237,0.6434562608272991,0.34728367212134054,0.009260067051360345,-0.6167121090983282
51570,1948,4357,98,6403,0.3042323910666875,0.6804622833047009,0.015305325628611588,0.8049805419149617
51580,755,1024,0,1779,0.4243957279370433,0.5756042720629567,0,0.3047540563504284
51590,9216,5847,0,15063,0.6118303126867158,0.3881696873132842,0,-0.45501239476000205
51595,1138,626,12,1776,0.6407657657657657,0.3524774774774775,0.006756756756756757,-0.5976772435861777
51610,5761,1410,0,7171,0.8033747036675498,0.19662529633245016,0,-1.4075213663601691
51630,6312,3393,0,9705,0.650386398763524,0.34961360123647606,0,-0.6207380977414799
51640,658,1173,0,1831,0.3593664664117968,0.6406335335882032,0,0.5781149173281582
51650,38720,5927,0,44647,0.8672475194301968,0.13275248056980313,0,-1.8768380796026751
51660,9130,4562,0,13692,0.6668127373648846,0.3331872626351154,0,-0.6938045707446808
51670,3803,2971,98,6872,0.5534051222351571,0.4323341094295693,0.014260768335273575,-0.246891632465652
51678,1431,697,0,2128,0.6724624060150376,0.3275375939849624,0,-0.7193433687959271
51680,13191,13579,0,26770,0.49275308180799404,0.507246918192006,0,0.02898970284987482
51683,7794,5118,0,12912,0.6036245353159851,0.39637546468401486,0,-0.4205904691789204
51685,2959,1419,0,4378,0.6758793969849246,0.3241206030150754,0,-0.734898975240167
51690,2865,1673,0,4538,0.6313353900396651,0.36866460996033495,0,-0.537949928162016
51710,52119,9421,0,61540,0.8469125771855703,0.15308742281442964,0,-1.7105883255133414
51720,416,684,0,1100,0.3781818181818182,0.6218181818181818,0,0.4972726573612871
51730,9074,1024,102,10200,0.8896078431372549,0.1003921568627451,0.01,-2.181696654624456
51735,1555,4429,0,5984,0.2598596256684492,0.7401403743315508,0,1.0466982793098636
51750,2978,2103,0,5081,0.5861050974217674,0.41389490257823264,0,-0.3478870375412545
51760,1012,15898,1746,18656,0.054245283018867926,0.8521655231560892,0.09358919382504288,2.754264744285647
51775,3890,6008,0,9898,0.39300868862396443,0.6069913113760356,0,0.4346827568314787
51790,5422,4182,0,9604,0.5645564348188254,0.4354435651811745,0,-0.25967515007003195
51800,23477,5453,150,29080,0.8073246217331499,0.1875171939477304,0.00515818431911967,-1.4598553025394465
51810,86822,82586,0,169408,0.5125023611635814,0.4874976388364186,0,-0.050019871136704114
51820,3840,3875,0,7715,0.49773169151004537,0.5022683084899546,0,0.009073296205674755
51830,4408,1787,0,6195,0.711541565778854,0.2884584342211461,0,-0.9028828356733223
51840,4924,4209,0,9133,0.5391437643709625,0.46085623562903755,0,-0.15689611853377355
53001,1104,3116,0,4220,0.2616113744075829,0.738388625592417,0,1.0376101801535982
53003,3570,5527,0,9097,0.39243706716499943,0.6075629328350005,0,0.43707957705957823
53005,28289,46618,0,74907,0.377654958815598,0.622345041184402,0,0.4995136961353324
53007,14903,17869,0,32772,0.4547479555718296,0.5452520444281704,0,0.18150483292986855
53009,22633,16551,0,39184,0.5776082074316048,0.42239179256839526,0,-0.3129624952891853
53011,99296,94930,0,194226,0.5112394839001987,0.48876051609980126,0,-0.044965510372262596
53013,636,1572,0,2208,0.28804347826086957,0.7119565217391305,0,0.9049054096490298
53015,19472,24930,0,44402,0.4385388045583532,0.5614611954416467,0,0.24709436129029513
53017,5175,9632,0,14807,0.3494968595934355,0.6505031404065644,0,0.6212515494150324
53019,1232,2272,0,3504,0.3515981735159817,0.6484018264840182,0,0.6120216357475768
53021,8870,13376,0,22246,0.3987233659983817,0.6012766340016182,0,0.4107872600208577
53023,333,1010,0,1343,0.2479523454951601,0.7520476545048399,0,1.1095631198548612
53025,7189,19197,0,26386,0.27245508982035926,0.7275449101796407,0,0.9822019368236984
53027,15530,12646,0,28176,0.5511783077796707,0.44882169222032936,0,-0.20543267752417418
53031,15076,5591,0,20667,0.7294721052886244,0.2705278947113756,0,-0.9919459133603808
53033,744912,174535,0,919447,0.8101739415104949,0.1898260584895051,0,-1.4511407960010825
53035,76746,42628,0,119374,0.6429038149010672,0.35709618509893276,0,-0.5879899534866014
53037,8700,10458,0,19158,0.45411838396492327,0.5458816160350767,0,0.18404421010540087
53039,4802,5929,0,10731,0.4474885844748858,0.5525114155251142,0,0.21082306692616912
53041,10939,22875,0,33814,0.3235050570769504,0.6764949429230496,0,0.7377102260239313
53043,1362,4215,0,5577,0.24421732114039807,0.7557826788596019,0,1.1296953837264982
53045,14834,12606,0,27440,0.5405976676384839,0.459402332361516,0,-0.16274895222344793
53047,6555,10084,0,16639,0.39395396357954204,0.606046036420458,0,0.4307218921100103
53049,5337,5456,0,10793,0.4944871676086352,0.5055128323913648,0,0.022052223189353244
53051,2350,4496,0,6846,0.34326614081215306,0.6567338591878469,0,0.6487727844353224
53053,190985,129121,0,320106,0.5966304911498066,0.40336950885019335,0,-0.3914449417060281
53057,32050,9344,10439,51833,0.6183319506877858,0.18027125576370265,0.20139679354851156,-1.2325627572808078
53059,2521,3066,0,5587,0.4512260604975837,0.5487739395024164,0,0.1957181322438396
53061,197563,64274,49602,311439,0.6343553633295765,0.20637749286377108,0.15926714380665236,-1.1229023259349598
53063,108697,119770,0,228467,0.4757667409297623,0.5242332590702378,0,0.09700904210915232
53065,6961,15586,0,22547,0.3087328691178427,0.6912671308821573,0,0.8060499332348398
53067,77872,44147,0,122019,0.6381956908350339,0.3618043091649661,0,-0.5675414785197221
53069,1022,1416,0,2438,0.4191960623461854,0.5808039376538146,0,0.32607450349001527
53071,11386,14240,0,25626,0.44431436821977677,0.5556856317802232,0,0.2236703754549396
53073,67305,29568,9567,106440,0.6323280721533259,0.27779030439684327,0.08988162344983089,-0.8225418326367827
53075,8953,8285,0,17238,0.5193757976563407,0.4806242023436594,0,-0.07754202077349276
53077,28656,41776,0,70432,0.406860517946388,0.593139482053612,0,0.37695916663841716
54001,1453,3425,0,4878,0.2978679786797868,0.7021320213202132,0,0.8574710871260428
54003,11961,20129,1550,33640,0.3555588585017836,0.5983650416171225,0.046076099881093936,0.520510204251567
54005,3357,3272,0,6629,0.5064112234122794,0.4935887765877206,0,-0.025646299257397243
54007,1749,2218,133,4100,0.4265853658536585,0.5409756097560976,0.032439024390243903,0.2375616928917102
54009,2298,5360,0,7658,0.3000783494384957,0.6999216505615043,0,0.8469247956561466
54011,14104,14813,0,28917,0.4877407753224747,0.5122592246775254,0,0.04904672850434607
54013,776,1198,81,2055,0.37761557177615573,0.5829683698296837,0.03941605839416058,0.434256258492176
54015,952,1371,73,2396,0.3973288814691152,0.57220367278798,0.03046744574290484,0.3647306447709491
54017,456,1747,0,2203,0.20699046754425782,0.7930095324557421,0,1.3431625006196706
54019,6103,5968,0,12071,0.5055919145058404,0.49440808549415954,0,-0.022368590660898167
54021,595,1355,0,1950,0.30512820512820515,0.6948717948717948,0,0.8229953277681715
54023,625,3057,0,3682,0.16974470396523628,0.8302552960347637,0,1.587437672154433
54025,5489,6459,0,11948,0.459407432206227,0.5405925677937731,0,0.16272841748258354
54027,1637,4934,221,6792,0.2410188457008245,0.7264428739693758,0.03253828032979977,1.103284719718167
54029,2955,6960,0,9915,0.2980332829046899,0.7019667170953101,0,0.8566808234882667
54031,1424,2864,144,4432,0.3212996389891697,0.6462093862815884,0.032490974729241874,0.6987494361086151
54033,8544,13849,0,22393,0.3815478051176707,0.6184521948823293,0,0.48298374564274166
54035,3874,5773,333,9980,0.38817635270541084,0.5784569138276553,0.03336673346693387,0.3989043110939924
54037,9528,10307,978,20813,0.45779080382453274,0.49521933407005236,0.046989862105414885,0.07858844400165671
54039,34360,27851,1170,63381,0.5421183004370395,0.4394219087739228,0.018459790789037724,-0.2100242247446607
54041,1997,3318,162,5477,0.3646156655103159,0.6058060982289575,0.029578236260726674,0.5077161373345747
54043,2590,2952,0,5542,0.46734031035727175,0.5326596896427283,0,0.1308250310267797
54045,3586,5818,0,9404,0.38132709485325395,0.6186729051467461,0,0.48391918489006874
54047,2101,2315,0,4416,0.4757699275362319,0.5242300724637681,0,0.096996265675334
54049,7923,11005,0,18928,0.41858622147083685,0.5814137785291631,0,0.3285797929953202
54051,2830,7825,0,10655,0.2656030032848428,0.7343969967151572,0,1.0170470247710708
54053,3748,4440,0,8188,0.45774303859306303,0.542256961406937,0,0.1694320120679576
54055,6436,11265,0,17701,0.36359527710298856,0.6364047228970114,0,0.559793344754071
54057,2287,6580,0,8867,0.2579226344874253,0.7420773655125747,0,1.0567938302965818
54059,2623,4234,0,6857,0.38252880268338924,0.6174711973166107,0,0.47882847182793675
54061,17047,14045,0,31092,0.5482760838800977,0.4517239161199022,0,-0.1937077746125808
54063,1930,2933,0,4863,0.39687435739255605,0.603125642607444,0,0.4185057870785198
54065,1710,4074,266,6050,0.28264462809917357,0.6733884297520661,0.04396694214876033,0.8681319472900455
54067,3195,4579,0,7774,0.41098533573449963,0.5890146642655004,0,0.3598935458454603
54069,4848,10992,0,15840,0.30606060606060603,0.693939393939394,0,0.81860148671298
54071,784,1629,46,2459,0.31882879219194793,0.6624644164294429,0.01870679137860919,0.7313125882516374
54073,645,1820,0,2465,0.2616632860040568,0.7383367139959433,0,1.0373414632750686
54075,1201,1601,0,2802,0.42862241256245537,0.5713775874375446,0,0.2874738909167312
54077,3232,6912,0,10144,0.3186119873817035,0.6813880126182965,0,0.7601578908429056
54079,8384,12313,423,21120,0.396969696969697,0.583001893939394,0.02002840909090909,0.3843304872320481
54081,9299,14217,0,23516,0.3954328967511482,0.6045671032488519,0,0.42453156415750076
54083,3949,4466,291,8706,0.45359522168619343,0.5129795543303469,0.033425223983459686,0.12303077111345379
54085,564,2596,0,3160,0.17848101265822786,0.8215189873417722,0,1.5266728263259217
54087,1738,2282,128,4148,0.41899710703953713,0.5501446480231437,0.03085824493731919,0.27231722459668367
54089,1818,2167,0,3985,0.4562107904642409,0.543789209535759,0,0.17560672679893488
54091,1758,3523,0,5281,0.33289149782238214,0.6671085021776179,0,0.6951361000961154
54093,1045,2057,0,3102,0.33687943262411346,0.6631205673758865,0,0.6772317252540457
54095,596,2208,0,2804,0.21255349500713266,0.7874465049928673,0,1.3096017403316362
54097,2616,4606,208,7430,0.35208613728129207,0.6199192462987887,0.027994616419919245,0.5657133678035411
54099,5614,6837,0,12451,0.45088747891735603,0.549112521082644,0,0.19708556099196614
54101,933,1271,0,2204,0.42332123411978223,0.5766787658802178,0,0.3091540703421103
54103,1481,3343,0,4824,0.3070066334991708,0.6929933665008292,0,0.8141510721522999
54105,572,1171,70,1813,0.3154991726420298,0.6458907887479316,0.03861003861003861,0.7164743722179194
54107,9035,19338,0,28373,0.3184365417826807,0.6815634582173192,0,0.7609661480171641
54109,2213,3504,0,5717,0.3870911317124366,0.6129088682875634,0,0.45955611200523233
55001,4518,4752,0,9270,0.487378640776699,0.512621359223301,0,0.05049616401453223
55003,4219,2573,89,6881,0.6131376253451534,0.37392820810928645,0.012934166545560238,-0.4945255998425945
55005,7228,10931,336,18495,0.39080832657474995,0.5910246012435794,0.018167072181670723,0.4136404165817164
55007,5207,3490,90,8787,0.5925799476499374,0.3971776487993627,0.010242403550699898,-0.40010213796642624
55009,45320,69402,0,114722,0.3950419274419902,0.6049580725580098,0,0.4261672493815139
55011,3339,2587,0,5926,0.563449206884914,0.43655079311508604,0,-0.2551724577576254
55013,2800,4630,109,7539,0.3714020427112349,0.6141398063403635,0.014458150948401645,0.5029374509169844
55015,7647,15806,0,23453,0.32605636805525945,0.6739436319447405,0,0.7260762007206955
55017,13245,14044,179,27468,0.48219746614242026,0.5112858599097131,0.006516673947866609,0.058575135582152826
55019,3531,7878,178,11587,0.3047380685250712,0.6798998878052991,0.015362043669629757,0.8024929476024647
55021,14002,12469,0,26471,0.5289562162366364,0.4710437837633637,0,-0.11595461254055667
55023,4244,2322,0,6566,0.6463600365519342,0.3536399634480658,0,-0.603077337476037
55027,13740,23382,0,37122,0.3701309196702764,0.6298690803297237,0,0.5316552087904239
55029,7025,9863,0,16888,0.41597584083372807,0.5840241591662719,0,0.339315166752047
55031,10877,7613,255,18745,0.5802614030408109,0.40613496932515336,0.013603627634035742,-0.35679315578763776
55033,10285,8031,0,18316,0.5615309019436558,0.43846909805634415,0,-0.24737746989859527
55035,31004,17357,0,48361,0.6410950972891379,0.35890490271086206,0,-0.5801203451805204
55037,610,1526,29,2165,0.2817551963048499,0.704849884526559,0.013394919168591224,0.9169462546770454
55039,17748,27029,0,44777,0.3963642048373049,0.6036357951626952,0,0.42063753015687927
55041,1273,2611,75,3959,0.3215458449103309,0.6595099772669866,0.018944177822682495,0.7183569701417224
55043,11230,8149,0,19379,0.5794932659063935,0.4205067340936065,0,-0.3206935484122691
55047,2883,5191,0,8074,0.35707208323012135,0.6429279167698786,0,0.5880949381888269
55051,1219,1824,38,3081,0.39565076273937033,0.5920155793573515,0.012333657903278157,0.4030010411530052
55053,4748,3221,25,7994,0.5939454590943207,0.4029271953965474,0.003127345509131849,-0.3880316063983599
55055,15702,21760,0,37462,0.41914473332977414,0.5808552666702258,0,0.3262853292116781
55057,4622,5368,57,10047,0.46003782223549317,0.5342888424405295,0.005673335323977307,0.1496278878171916
55059,33130,31784,2340,67254,0.49261010497516877,0.47259642549142056,0.03479346953341065,-0.04147619779950669
55061,2951,6490,0,9441,0.31257282067577585,0.6874271793242241,0,0.7881184347551963
55063,37782,18945,0,56727,0.6660320482310012,0.3339679517689989,0,-0.6902927542640964
55067,2655,6400,139,9194,0.2887752882314553,0.6961061561888188,0.015118555579725908,0.879853335671724
55069,4580,8703,136,13419,0.34130710187048213,0.6485580147551978,0.010134883374319994,0.6419687956812831
55071,15418,19657,0,35075,0.43957234497505343,0.5604276550249465,0,0.24289785093859115
55073,21647,39194,675,61516,0.3518921906495871,0.6371350542948176,0.010972755055595293,0.593656797139144
55075,5273,12017,0,17290,0.304973973395026,0.6950260266049739,0,0.82372285338083
55077,2970,4098,0,7068,0.4202037351443124,0.5797962648556876,0,0.32193709700209977
55078,784,307,0,1091,0.7186067827681026,0.28139321723189736,0,-0.9375612727632107
55079,262507,117386,8592,388485,0.675719783260615,0.30216353269753016,0.0221166840418549,-0.8048100984855916
55081,8579,8071,49,16699,0.5137433379244266,0.4833223546320139,0.0029343074435594944,-0.06103996624859287
55083,4722,12734,0,17456,0.27050870760769935,0.7294912923923006,0,0.9920431429315124
55085,7179,12033,283,19495,0.36824826878686845,0.6172351885098744,0.014516542703257246,0.5164927778616796
55087,31819,50393,0,82212,0.38703595582153455,0.6129640441784654,0,0.45978868090228264
55089,20125,30599,0,50724,0.3967549877769892,0.6032450122230109,0,0.4190045053811517
55091,1638,1462,0,3100,0.5283870967741936,0.47161290322580646,0,-0.11367062410329086
55093,9378,8029,0,17407,0.5387487792267479,0.46125122077325215,0,-0.15530653346484766
55095,7314,10943,303,18560,0.394073275862069,0.5896012931034482,0.01632543103448276,0.40290966270911655
55097,20315,13933,0,34248,0.593173323989722,0.406826676010278,0,-0.3770994023082353
55099,2437,4160,68,6665,0.3656414103525881,0.6241560390097525,0.010202550637659414,0.5347472996301028
55101,39337,44412,2859,86608,0.454195917236283,0.5127932754479956,0.03301080731572141,0.1213441514002269
55103,4309,2283,0,6592,0.6536711165048543,0.3463288834951456,0,-0.6352154910860424
55105,42830,14525,956,58311,0.7345097837457769,0.24909536794086878,0.016394848313354256,-1.0813674888893046
55107,2078,3881,90,6049,0.34352785584394113,0.6415936518432799,0.014878492312778971,0.6246869597097336
55109,16631,22676,620,39927,0.41653517669747286,0.5679364840834523,0.01552833921907481,0.31003867277405445
55113,3403,4609,149,8161,0.41698321284156353,0.5647592206837397,0.01825756647469673,0.3033535182196026
