fips,votes.dem,votes.rep,votes.other,total,share.dem,share.rep,share.other,Y,rep.past,dem.past,other.past,cvap,white_pct,black_pct,hispanic_pct,nonwhite_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,lesshs_whites_pct,lesscollege_whites_pct,rural_pct,ruralurban_cc,voterID,state_fips,state,state_po,state_code
5003,1888,4143,83,6114,0.3087994766110566,0.6776251226692837,0.013575400719659797,0.7859020953719559,20879,7613,2570,15710,67.98799371,25.91833818,5.145552432,32.01200629,2.596598218,51.47458192,36.66206108,18.11425032,36352,9.982134882,16.1051824,86.41277813,12.28363493,83.97915028,51.6816913,7,1,5,Arkansas,AR,3
5005,3189,10712,354,14255,0.2237109786039986,0.7514556296036479,0.02483339179235356,1.2116572203609508,57391,13572,6098,33485,95.24297424,0.246389539,2.039422326,4.757025761,2.354117877,51.58079625,28.19574551,30.07172131,38115,6.178921121,12.78193097,82.26181008,12.09412078,82.14297584,65.84202539,7,1,5,Arkansas,AR,3
5007,23805,51473,2168,77446,0.3073754616119619,0.6646308395527206,0.02799369883531751,0.7711617557000119,252309,78075,34938,162105,74.73769629,1.428041316,16.06852315,25.26230371,11.2440923,50.45773169,42.16473447,12.78386501,59016,3.44228007,12.76633266,69.27703635,7.79895464,68.26325933,25.16004861,2,1,5,Arkansas,AR,3
5009,2239,9132,233,11604,0.1929507066528783,0.7869700103412617,0.02007928300586005,1.4057553910509313,49253,9318,4281,28885,94.3406343,0.340473446,2.302887322,5.659365701,0.798906196,50.97986649,35.65051875,19.7286936,38664,8.427876823,15.02142639,85.03213958,15.03622455,85.06496135,62.19819527,7,1,5,Arkansas,AR,3
5011,937,1832,70,2839,0.3300457907713984,0.6452976400140895,0.02465656921451215,0.6704802629956533,8758,4109,1163,7935,56.47080029,29.04650324,14.17627974,43.52919971,6.633020908,50.56777217,37.14852199,18.28586878,34665,10.97157964,20.12661567,85.7689264,13.34610473,79.86377182,49.59158846,7,1,5,Arkansas,AR,3
5013,483,1268,28,1779,0.2715008431703204,0.7127599775154582,0.015739179314221474,0.9651794813445985,5933,2072,632,4180,72.85988484,21.88099808,3.800383877,27.14011516,0.595009597,48.57965451,34.24184261,18.54126679,35446,6.812447435,16.76565875,87.98596112,15.42816702,86.97806086,100,9,1,5,Arkansas,AR,3
5015,3094,5663,188,8945,0.34589155953046397,0.63309111235327,0.02101732811626607,0.6044890349807935,27159,10356,4060,20185,81.08703503,0.509209101,14.5214879,18.91296497,8.26652221,50.74395088,34.4600939,20.91368725,38145,6.011062307,16.18749358,82.3082452,12.20107079,81.92147531,72.83392844,6,1,5,Arkansas,AR,3
5017,1929,1537,61,3527,0.5469237312163312,0.4357811170966827,0.01729515168698611,-0.22716926936713328,7329,7287,1938,8450,39.13665207,54.22289749,5.165787827,60.86334793,2.556081866,51.27357226,36.52694611,19.23317544,29628,10.78858249,19.92753623,86.86594203,12.5145518,82.21769499,54.27966102,7,1,5,Arkansas,AR,3
5019,2848,3767,107,6722,0.423683427551324,0.5603986908658137,0.015917881582862243,0.27966193516017473,17901,11518,3413,17945,69.3704814,23.57608887,4.465702698,30.6295186,2.896314583,52.52600952,47.12131899,15.67183918,35595,7.871559633,13.46929457,75.28346397,11.946533,73.1411863,54.37703849,7,1,5,Arkansas,AR,3
5021,842,3182,90,4114,0.20466699076324746,0.7734564900340302,0.021876519202722412,1.3294851946554054,14061,4464,1280,11940,96.01368241,0.499934219,1.808972504,3.98631759,1.361662939,50.73016708,33.98237074,20.98408104,32404,7.028469751,20.88420274,88.65149834,20.82456476,88.6741917,58.85717839,7,1,5,Arkansas,AR,3
5023,1503,7928,185,9616,0.15630199667221298,0.8244592346089851,0.019238768718801997,1.6629376862568495,36123,7623,3258,20350,95.00136788,0.558877555,2.40356431,4.998632118,1.387423301,50.24426467,31.23851956,25.38007582,41717,8.462980319,16.68349184,84.61824558,16.58291457,84.67612789,75.52175587,6,1,5,Arkansas,AR,3
5025,535,2015,38,2588,0.20672333848531685,0.7785935085007728,0.014683153013910355,1.3261077274847768,9536,2602,895,6380,84.69302933,10.50944068,2.244389027,15.30697067,1.710010688,49.93468709,35.99334996,18.63199145,42429,8.901993822,13.87152778,84.25347222,12.5024728,84.92581602,100,3,1,5,Arkansas,AR,3
5027,2172,4091,67,6330,0.34312796208530805,0.6462875197472354,0.010584518167456557,0.6331410368755724,22320,9454,2646,18515,59.21880172,34.68636213,2.561238001,40.78119828,2.643992056,52.35849057,43.71069182,16.5590864,36507,9.313944152,14.8337766,78.08510638,10.75658948,73.72745705,57.48615184,7,1,5,Arkansas,AR,3
5029,2443,3910,111,6464,0.3779393564356436,0.6048886138613861,0.0171720297029703,0.47031058172167095,18751,11223,1266,15890,81.79012346,11.79487179,3.751187085,18.20987654,2.046533713,51.06362773,36.95156695,18.34757835,38266,7.228647687,15.03168917,83.0807385,14.0522339,82.37516426,70.51661731,6,1,5,Arkansas,AR,3
5031,8087,17389,566,26042,0.31053682512863834,0.6677290530681207,0.021734121803240917,0.7655799882862467,92959,31306,12048,74820,77.96547568,13.83402667,4.719878698,22.03452432,3.796508689,51.27716652,44.47824735,12.84553478,43892,6.34155091,12.04944459,74.60846181,10.66248816,73.16704322,32.16822372,3,1,5,Arkansas,AR,3
5033,3300,13089,424,16813,0.19627669065603998,0.7785047284839113,0.025218580860048773,1.3778497143371478,65758,14411,6413,45050,85.4845221,1.332213736,6.988873997,14.5154779,4.204950991,50.83566134,39.24943886,15.32610977,41792,7.066622956,14.72065286,86.4503356,13.46206519,86.38729115,51.9613224,2,1,5,Arkansas,AR,3
5035,6085,5601,176,11862,0.5129826336199629,0.4721800708143652,0.014837295565671893,-0.08288157321179522,28495,25309,7554,35100,43.65292561,50.56048151,2.324735917,56.34707439,1.541071681,52.774131,44.03263921,12.22758579,39407,9.131035713,18.22836167,82.60883565,11.28634476,77.596054,20.887195,1,1,5,Arkansas,AR,3
5037,1441,4235,104,5780,0.24930795847750864,0.7326989619377162,0.017993079584775088,1.0780460110866326,18314,6275,1948,13030,73.20676323,23.19810722,1.858156847,26.79323677,0.496277916,51.64752727,37.87292977,17.09273472,39306,7.485303723,19.34872502,85.25155065,18.43613077,83.31648129,56.7879127,6,1,5,Arkansas,AR,3
5039,807,1279,25,2111,0.3822832780672667,0.605873993368072,0.011842728564661297,0.4605101333088939,6271,3673,1010,5865,53.34711812,40.74696304,2.959421039,46.65288188,2.416645128,51.56371155,35.87490308,20.19901783,35745,7.082683307,16.55862197,87.31246527,11.66995398,86.06180145,52.63676688,6,1,5,Arkansas,AR,3
5041,1653,1658,83,3394,0.48703594578668236,0.48850913376546845,0.024454920447849145,0.0030202378742160843,7739,6927,1622,8900,45.91302926,47.62955697,5.247670427,54.08697074,2.672878862,54.16053621,39.66813798,17.03449403,26519,12.82253299,23.8701623,86.8164794,17.58214811,83.88916135,31.41912669,6,1,5,Arkansas,AR,3
5043,1819,3432,97,5348,0.3401271503365744,0.6417352281226627,0.018137621540762903,0.6348562820897306,15782,7408,2193,14380,67.10188356,28.7296661,2.948416096,32.89811644,1.107662671,51.65881849,43.10252568,15.93535959,33092,12.90626472,18.34989201,80.15550756,12.60786194,76.62991371,48.60878492,6,1,5,Arkansas,AR,3
5045,13737,23702,1099,38538,0.3564533706990503,0.6150293217084436,0.0285173075925061,0.5454665104231887,114275,58334,9647,89725,81.31077838,11.13297956,3.947947549,18.68922162,2.870026657,50.95958212,46.99668651,11.25007266,50872,5.834047886,8.927005699,70.8858505,8.298822574,70.36946813,38.7602992,2,1,5,Arkansas,AR,3
5047,1119,4023,117,5259,0.2127780946948089,0.7649743297204792,0.022247575584711923,1.279592463637863,19265,4792,1958,13540,92.64003596,0.904545199,2.814764874,7.359964043,2.134951402,50.58711164,37.40659588,18.41114669,39482,8.846367166,18.8522548,86.98613072,18.81431964,86.56873955,82.60413793,6,1,5,Arkansas,AR,3
5049,933,2790,75,3798,0.2456556082148499,0.7345971563981043,0.019747235387045814,1.0953916739680674,13170,3578,1417,9640,95.6589529,0.073855244,1.296569834,4.341047103,0.837026096,50.50878057,31.10946988,24.97948465,35593,7.321274763,16.08485801,88.96621394,15.64063773,88.71174212,92.919559,9,1,5,Arkansas,AR,3
5051,9988,21187,568,31743,0.31465204927070534,0.6674542418800995,0.017893708849195097,0.7520034136246267,105959,40500,13986,75220,82.92198231,8.162151587,5.214221728,17.07801769,3.518364069,51.73447008,34.12823443,21.7248942,40011,9.111373869,11.64070583,79.37693988,10.001326,78.19399324,36.90327418,3,1,5,Arkansas,AR,3
5053,988,4463,94,5545,0.1781785392245266,0.8048692515779982,0.016952209197475202,1.507893766881402,21355,4718,2186,13725,93.14529536,4.33891167,0.930954228,6.854704644,0.869998892,50.8644575,37.68148066,16.13099856,49195,7.968413496,9.978991597,80.16321913,9.835085021,80.19311288,75.02940682,2,1,5,Arkansas,AR,3
5055,2176,8470,268,10914,0.19937694704049844,0.7760674363203225,0.024555616639179035,1.3590421796702667,41234,10476,4494,32795,94.24848554,0.939535947,2.615156018,5.751514459,0.770373757,50.71893931,40.14630243,14.92742028,42755,8.158859266,14.747147440000001,83.55682719,14.1484403,83.29508785,41.50629603,4,1,5,Arkansas,AR,3
5057,1690,3194,59,4943,0.3418976330163868,0.6461662957717985,0.011936071211814687,0.6365455208578386,17573,7197,2071,15120,55.3809438,30.22334294,12.52701729,44.6190562,6.844380403,52.03079971,39.61185159,16.45803314,34072,8.332446525,21.34010152,87.38409475,12.78853517,83.82015097,55.76982618,6,1,5,Arkansas,AR,3
5059,2274,6261,177,8712,0.2610192837465565,0.71866391184573,0.0203168044077135,1.012799521434829,31002,10985,3998,26090,82.95753589,11.27392344,3.26854067,17.04246411,1.067583732,48.46889952,36.24102871,17.33552632,42589,6.826504526,14.12571331,86.51733242,13.94240417,85.87196468,65.96907937,6,1,5,Arkansas,AR,3
5061,1008,2453,46,3507,0.2874251497005988,0.6994582264043342,0.01311662389506701,0.8893435956271754,12330,4199,1203,9405,65.41113665,21.0498999,11.40357381,34.58886335,5.464521391,51.85734411,38.46667161,16.48995329,34672,7.381873213,20.60024275,84.25466181,16,80.9561753,67.51758648,6,1,5,Arkansas,AR,3
5063,1980,7879,241,10100,0.19603960396039605,0.7800990099009901,0.023861386138613862,1.381104147557107,37819,9909,4486,27650,89.29516608,1.949770456,5.99783959,10.70483392,3.216311099,51.40426681,38.36078855,16.73237915,37592,6.717529952,15.51165674,82.38093334,14.35431765,81.48083472,68.58405872,7,1,5,Arkansas,AR,3
5065,838,3524,85,4447,0.18844164605351924,0.7924443445019114,0.019114009444569372,1.4363338865739872,15444,4041,1578,10835,95.61696754,1.233192185,1.88693262,4.383032464,2.206373969,48.14649729,30.2206374,24.79756333,35188,9.57050402,16.05985037,87.62094763,15.16372276,87.45997314,100,9,1,5,Arkansas,AR,3
5067,1082,3014,73,4169,0.2595346605900696,0.7229551451187335,0.01751019429119693,1.024456919780014,13164,5629,1649,13885,77.39354101,17.05058588,2.680765933,22.60645899,0.725921692,50.96313232,35.45584453,16.78765362,31245,7.714430722,23.3898575,91.35419155,21.34438674,90.40151818,65.06084347,6,1,5,Arkansas,AR,3
5069,11336,7837,382,19555,0.5796982868831501,0.40076706724622857,0.019534645870621325,-0.36912739431765174,38862,48584,12608,54905,39.89362437,56.07515369,1.891275817,60.10637563,1.707536092,50.78262071,40.12019065,15.16474408,36377,9.742262912,15.72397719,83.01077954,12.84177907,82.59660955,30.91625234,3,1,5,Arkansas,AR,3
5071,1996,5200,231,7427,0.2687491584758314,0.700148108253669,0.03110273327049953,0.9575134476981094,23121,8108,3251,18200,81.10662824,1.521613833,13.34870317,18.89337176,7.734870317,50.3246878,40.65321806,15.60038425,34031,5.74859014,20.99120235,84.05865103,16.49787875,82.91364445,71.36648395,7,1,5,Arkansas,AR,3
5073,716,1362,39,2117,0.3382144544166273,0.6433632498819084,0.018422295701464336,0.6430293197488121,7059,3159,833,5630,59.32369861,38.69790936,0.99621159,40.67630139,0.968149291,50.919040270000004,33.95538095,21.45362705,29882,11.0915493,19.76744186,86.32242806,16.0025102,82.20897396,100,8,1,5,Arkansas,AR,3
5075,922,3616,126,4664,0.1976843910806175,0.7753001715265866,0.027015437392795882,1.3665784979554734,16000,4431,1708,13080,95.99172332,0.721253325,1.235589713,4.008276678,0.608926988,50.87200709,37.55246822,19.16050842,33381,8.157524613,18.26368246,86.58856443,18.19743265,86.68414392,63.5601493,6,1,5,Arkansas,AR,3
5077,1154,924,23,2101,0.5492622560685388,0.4397905759162304,0.010947168015230843,-0.2222773754263607,5260,5478,1363,7835,40.67068807,57.39699417,1.472242102,59.32931193,0.572538595,43.00173806,36.21306615,16.87966466,25724,16.38266069,30.72488831,91.84320507,25.60691719,89.15862986,63.50729087,7,1,5,Arkansas,AR,3
5079,875,1971,176,3022,0.28954334877564525,0.6522170747849106,0.05823957643944408,0.8120724207951058,9417,4117,1272,11170,64.59275206,30.84320057,3.595263724,35.40724794,2.15285253,38.1270183,36.77072121,13.45532831,32369,11.55805846,20.94708627,92.19696218,15.89353612,89.7338403,100,3,1,5,Arkansas,AR,3
5081,1097,2751,70,3918,0.27998979070954566,0.7021439509954058,0.017866258295048495,0.9193853006493442,13981,4392,1565,9740,73.12935954,20.95751427,3.202282815,26.87064046,0.745085606,50.33291059,34.8763475,19.19784401,35396,8.835027365,14.00067257,90.28135859,10.66149022,89.6968792,68.52175233,3,1,5,Arkansas,AR,3
5083,1156,4112,240,5508,0.20987654320987653,0.7465504720406682,0.04357298474945534,1.2689437579026783,22031,6066,2514,16795,91.35627992,1.73695008,2.703441988,8.643720082,2.306815592,50.02963301,35.24048325,19.1110098,36463,8.118081181,17.20774971,86.98782563,16.44278782,86.81341867,71.01954995,6,1,5,Arkansas,AR,3
5085,4259,15728,507,20494,0.2078169220259588,0.7674441299892651,0.024738947984776032,1.3064081724637342,76417,18955,8199,51700,86.86429383,5.893741495,4.061504791,13.13570617,2.119838943,50.79055542,41.6925041,12.59697807,56156,5.611874401,11.91254949,80.49363057,11.00717332,79.61661497,44.81245245,2,1,5,Arkansas,AR,3
5087,1426,3948,136,5510,0.2588021778584392,0.7165154264972777,0.024682395644283123,1.018335799579131,18564,5732,2312,11800,90.54628513,0.044413426,5.247128989,9.453714866,2.728253283,49.76207093,36.53955967,17.58137174,39839,5.17831669,19.63955638,88.66913124,17.79147202,88.29142232,100,2,1,5,Arkansas,AR,3
5089,1085,3954,119,5158,0.21035284994183792,0.7665761923226057,0.023070957735556417,1.2931477377560023,20976,4791,2129,13450,94.86710558,0.359668374,2.0970495,5.132894416,1.15215801,50.59131919,28.37112899,26.48744209,33726,10.04950495,14.01263697,84.68367592,13.83590171,84.38983757,100,9,1,5,Arkansas,AR,3
5091,3087,8189,132,11408,0.2705995792426367,0.7178295932678822,0.011570827489481066,0.975592044768029,44234,12890,4589,32845,69.66289562,24.94389227,2.899280905,30.33710438,1.183987542,50.58626849,39.41510557,15.03229057,39955,8.622725037,14.46997726,85.5028682,13.96198492,83.29556491,40.01196447,3,1,5,Arkansas,AR,3
5093,3659,6460,256,10375,0.3526746987951807,0.6226506024096385,0.024674698795180722,0.5684394317574407,28757,17160,4284,31765,59.12577208,34.77001742,3.902803231,40.87422792,1.843933121,51.40161542,43.00549786,13.39170569,35003,10.92696485,19.59430605,87.36298932,18.98706303,85.41701073,36.2672117,4,1,5,Arkansas,AR,3
5095,1131,1408,49,2588,0.43701700154559503,0.5440494590417311,0.01893353941267388,0.21906806060186734,6132,4256,943,5910,54.65393795,40.85123309,2.399893927,45.34606205,1.12702201,53.47387961,34.60620525,21.01564572,31541,10.66316097,21.82199352,90.94720793,20.6797967,89.83481576,68.97778869,7,1,5,Arkansas,AR,3
5097,615,2162,52,2829,0.21739130434782608,0.7642276422764228,0.01838105337575115,1.2571667303926357,10071,2653,1027,7140,91.40659341,0.582417582,3.901098901,8.593406593,2.417582418,50.23076923,29.56043956,24.79120879,35103,4.532497149,20.21938927,87.4888823,20.13646461,88.60679149,100,8,1,5,Arkansas,AR,3
5099,906,1562,46,2514,0.360381861575179,0.6213206046141607,0.018297533810660304,0.544683024356652,7913,3586,1110,6670,63.69404707,33.97554222,0.299953853,36.30595293,1.119058606,48.21181357,34.80618366,19.49700046,30750,7.209573847,16.86887153,84.94266246,13.05858987,83.29195631,69.17861509,7,1,5,Arkansas,AR,3
5101,675,2316,59,3050,0.22131147540983606,0.759344262295082,0.019344262295081967,1.232884147820356,11079,2446,1113,6365,94.52929394,0,1.076614922,5.470706059,0.876314472,49.76214321,30.88382574,23.56034051,33176,5.117866005,19.58255557,85.16884439,20.38800072,85.84515897,100,9,1,5,Arkansas,AR,3
5103,3249,3934,158,7341,0.44258275439313444,0.5358942923307451,0.02152295327612042,0.19130946327990406,22104,13006,3179,18910,55.64946619,40.59365901,1.997735361,44.35053381,0.917987706,52.89954707,36.45260434,18.21012617,31233,7.850976829,13.8284251,83.38377372,10.56089429,78.79976466,56.35145482,7,1,5,Arkansas,AR,3
5105,1047,2568,88,3703,0.28274372130704833,0.6934917634350527,0.023764515257899,0.897198453939315,11191,4583,885,7980,92.33847355,2.547335546,2.371657232,7.661526449,0.575834472,50.18543822,35.01854382,18.50478235,45819,7.361820715,17.76600195,89.37386696,17.20861173,88.9532294,100,2,1,5,Arkansas,AR,3
5107,3125,2182,72,5379,0.5809630042758878,0.40565160810559586,0.013385387618516454,-0.3591923957774858,10474,13289,3351,14485,34.73832104,62.22088414,1.665913995,65.26167896,0.632244468,53.06839279,42.04927493,16.25269707,26829,17.63541924,23.61407671,88.3353104,17.15562464,83.50495434,47.96617181,6,1,5,Arkansas,AR,3
5109,599,2664,70,3333,0.17971797179717972,0.7992799279927992,0.021002100210021003,1.4923224335448304,11967,2491,939,8135,87.51928837,3.031678315,6.59889262,12.48071163,4.311518562,50.87591903,36.15321775,18.79822093,34519,5.630583835,18.55174207,85.15340614,15.57965704,84.09790415,100,9,1,5,Arkansas,AR,3
5111,1273,4651,164,6088,0.20909986859395532,0.7639618922470434,0.026938239159001315,1.2957059306666905,21963,6296,2145,18205,87.79992541,5.954995649,2.755791306,12.20007459,0.944842733,50.96349095,38.69296755,17.25166798,35163,6.793862306,21.28415635,90.42396765,20.1450061,89.88345304,71.13859171,3,1,5,Arkansas,AR,3
5113,972,4958,115,6045,0.1607940446650124,0.8201819685690653,0.01902398676592225,1.6294019081346967,25075,4422,2217,15020,88.50665352,0.379497289,6.298669295,11.49334648,3.725973386,51.27156235,35.5643174,21.38984722,33202,8.663019972,15.73719313,87.73236838,13.81815341,87.32229339,73.38592585,7,1,5,Arkansas,AR,3
5115,3876,13690,385,17951,0.21592111860063506,0.7626316082669489,0.021447273132416022,1.2618619452718378,64486,15945,6706,46645,85.19815551,2.738206538,8.200358122,14.80184449,4.737984693,50.79626666,44.02839622,14.29001537,40534,7.115228013,16.5372005,78.66582598,14.36962629,76.99270736,54.49363604,5,1,5,Arkansas,AR,3
5117,628,2144,55,2827,0.22214361513972408,0.758401131941988,0.019455252918287938,1.227888355722494,9453,2787,821,6605,85.15718743,13.36693065,0.407967363,14.84281257,0.02399808,50.88792897,32.94936405,22.0062395,37500,6.693440428,17.62547941,86.97682174,16.02136182,85.92408926,100,8,1,5,Arkansas,AR,3
5119,80138,52467,2289,134894,0.5940812786335938,0.3889498420982401,0.016968879268166117,-0.4235657480349916,268910,342236,23907,286890,53.6232217,35.71384818,5.94528925,46.3767783,5.175775767,52.063266,40.51418304,13.48345865,47101,6.440094666,9.9129463350000009,67.06666008,6.41797415,59.73143247,12.27674606,2,1,5,Arkansas,AR,3
5121,1149,4268,186,5603,0.20506871318936284,0.761734784936641,0.03319650187399607,1.3122533345728884,17461,5130,2083,13545,95.30254777,1.046405823,1.774340309,4.697452229,0.847361237,50.64262966,36.11237489,20.06369427,36318,4.057609749,16.71554252,86.32290648,16.73469388,86.64965986,67.42167066,7,1,5,Arkansas,AR,3
5125,12321,28284,953,41558,0.29647721257038356,0.680590981279176,0.022931806150440347,0.8309911500994631,138911,54043,9358,86485,86.66862784,6.028881179,4.235271724,13.33137216,2.803325921,50.9175701,37.18127309,17.01290049,57632,4.690227253,10.73536969,75.46971159,9.458338605,75.38132793,36.16012248,2,1,5,Arkansas,AR,3
5127,442,2332,73,2847,0.1552511415525114,0.8191078328064629,0.02564102564102564,1.663171665392685,10598,2366,954,7845,84.55116781,0.131319764,7.372666729,15.44883219,4.446111997,49.37623112,38.54235062,18.38476691,37861,11.92122355,23.5862262,89.41769317,22.05257359,90.08342515,70.35520342,6,1,5,Arkansas,AR,3
5129,478,2546,107,3131,0.1526668795911849,0.8131587352283616,0.03417438518045353,1.6726680466258959,11214,2140,1121,6330,93.73897707,0.428319476,1.347946586,6.261022928,0.793650794,49.93701184,32.18694885,24.1622575,35542,4.154773232,15.43178334,85.55612332,15.30074505,86.02580411,100,9,1,5,Arkansas,AR,3
5131,9044,23112,954,33110,0.2731501057082452,0.6980368468740562,0.028813047417698582,0.9382504087482106,121591,38452,15996,89030,71.01711019,6.50721235,13.38112775,28.98288981,9.47931308,51.14761564,40.82496408,14.32262016,40023,5.441767758,17.5223201,81.21058968,12.33998976,78.53651725,20.81212622,2,1,5,Arkansas,AR,3
5133,734,2372,86,3192,0.2299498746867168,0.7431077694235589,0.02694235588972431,1.1729797315031005,12917,3193,1318,10065,58.96004188,4.967137789,32.33874251,41.03995812,17.11743151,50.06107137,44.08771011,13.74978189,38956,6.769973327,30.39105095,90.61853732,19.83104833,88.50574713,63.60065658,6,1,5,Arkansas,AR,3
5135,1102,4407,131,5640,0.19539007092198582,0.7813829787234042,0.023226950354609928,1.3860674751291273,21171,5173,2129,13360,94.02713338,0.258413109,2.084923944,5.972866624,0.91619193,50.98960475,32.40148,25.49480237,31068,7.916018663,16.76973149,89.91049634,16.95537162,89.92234832,80.05676552,7,1,5,Arkansas,AR,3
5137,954,3346,107,4407,0.21647379169503064,0.7592466530519628,0.02427955525300658,1.2548572100984827,15795,4089,1848,9985,95.18515556,0.079980805,1.703591138,4.814844437,0.35191554,49.2841718,31.40846197,25.3379189,30486,8.057371862,23.46894138,85.55336833,23.57013164,85.08851566,100,9,1,5,Arkansas,AR,3
5139,4164,7867,183,12214,0.34092025544457183,0.6440969379400687,0.014982806615359424,0.636200644594383,41628,16953,4945,30045,61.34278772,32.97218228,3.684236624,38.65721228,2.112361779,51.40824119,37.8216889,16.57906481,39836,9.010123735,16.25050122,80.7713338,10.11517276,76.60379458,54.50419078,7,1,5,Arkansas,AR,3
5141,1603,4525,154,6282,0.255173511620503,0.7203120025469596,0.02451448583253741,1.0377407035244735,19660,7061,1398,13355,93.71300024,0.065119583,2.888941511,6.286999763,1.882547952,50.49135686,31.34027942,24.73952167,34576,11.85550605,15.67206249,86.381573650000007,15.67595109,86.19225543,100,8,1,5,Arkansas,AR,3
5143,29775,34346,1602,65723,0.4530377493419351,0.5225872221292394,0.024375028528825525,0.14281644832030652,179185,96077,35208,147315,72.36393398,3.367435093,16.16605283,27.63606602,11.2390306,50.07638794,47.78338562,10.72659483,45442,5.213932878,15.81971874,68.82301656,9.346981108,64.98298875,25.49479231,2,1,5,Arkansas,AR,3
5145,4846,16669,499,22014,0.22013264286363224,0.7571999636594894,0.02266739347687835,1.235397084566617,81905,22982,4269,58925,88.67081943,4.159953313,4.077490073,11.32918057,2.496733187,50.9762379,42.43304619,15.20241554,42197,6.270320483,15.96846713,80.65838731,15.31138867,80.58157689,54.31781618,4,1,5,Arkansas,AR,3
5147,829,1208,40,2077,0.39913336543091,0.5816080885893115,0.019258545979778528,0.37650122335946534,5128,3979,933,5335,69.32925942,26.64047723,0.625636549,30.67074058,0.727484359,52.48072166,34.48275862,20.93699985,30383,12.28070175,24.47884417,89.78328173,24.62066991,88.74892642,100,9,1,5,Arkansas,AR,3
5149,1179,3988,136,5303,0.222326984725627,0.7520271544408825,0.025645860833490478,1.218623230544358,17770,5083,2010,14670,75.97163382,1.920243139,19.29913428,24.02836618,10.56824461,50.58482225,38.51998526,16.85393258,39323,6.754042913,22.14811249,85.6219487,19.04520918,84.97807018,79.12553527,6,1,5,Arkansas,AR,3
